software,status,version,command,result_file,coefficient_tolerance,standard_error_tolerance
Python,verified,0.8.0,"fit_fixed_effects(..., time_effects=True, covariance='cluster_entity')",python_results.csv,1e-10,1e-8
R fixest,verified,0.14.2,"feols with K.fixef='full', G.adj=FALSE; vcov scaled N/(N-1)",fixest_results.csv,1e-10,1e-8
Python IV,verified,0.9.0,"fit_iv_2sls(..., covariance='unadjusted')",python_iv_results.csv,1e-10,1e-8
R fixest IV,verified,0.14.2,"feols(y ~ x | endogenous ~ z1 + z2, vcov='iid')",fixest_iv_results.csv,1e-10,1e-8
Python IV relevance,verified,0.13.0,"diagnose_iv_relevance(...)",python_iv_relevance_results.csv,1e-10,1e-10
R IV relevance,verified,base lm,"nested lm RSS F test",r_iv_relevance_results.csv,1e-10,1e-10
Python robust IV relevance,verified,0.14.0,"diagnose_iv_relevance(..., covariance='robust')",python_iv_relevance_robust_results.csv,1e-10,1e-10
R robust IV relevance,verified,base matrix algebra,"HC1 joint Wald test",r_iv_relevance_robust_results.csv,1e-10,1e-10
Python absorbed panel IV,verified,0.15.0,"fit_panel_iv_2sls(..., within_covariance_correction='absorbed_df')",python_panel_iv_results.csv,1e-10,1e-10
R absorbed panel IV,verified,base matrix algebra,"two-way FE projection and homoskedastic 2SLS covariance",r_panel_iv_results.csv,1e-10,1e-10
