y,x,endogenous,z1,z2
4.68965240841523,0.557315053517658,1.22003320706641,0.67022917584338,-0.0132767472230595
4.72837280649116,0.497876565402168,1.24896083836333,0.786127056436466,-0.122965128852904
4.6502847514893,0.435999478121539,1.23893328562541,0.879360527515092,-0.23116713209569
4.44976721303652,0.371986865617931,1.18772808464878,0.947241624644393,-0.33657483233444
4.12557665457483,0.306152261634959,1.09453592592904,0.987813304149264,-0.43791408193945
3.68136180735884,0.238818124029583,0.960110117783274,0.999905865595836,-0.53395991191521
3.12600131509526,0.170314255373685,0.786861730708251,0.983170674800287,-0.623551339085642
2.47369981465944,0.100976187581242,0.578883930517176,0.938090215114875,-0.705605399831261
1.74378964504125,0.0311435384731763,0.341892218781523,0.865964177207981,-0.779130240741267
0.960204297168689,-0.0388416516705551,0.0830723366785088,0.768871988376243,-0.843237107943243
0.15061454457081,-0.10863659542408,-0.189165903154263,0.649612861686196,-0.897151090185845
-0.654753160209284,-0.177899437188248,-0.465523143786091,0.51162509335664,-0.940220485814195
-1.4245665809347,-0.246290927599185,-0.736219928573119,0.358886935075777,-0.971924680411809
-2.12802824921948,-0.313476085171502,-0.991460339652864,0.195801899150459,-0.991880439885668
-2.73660538040752,-0.37912583703744,-1.22192299654225,0.0270718031935248,-0.999846542924853
-3.22573132391204,-0.442918630745621,-1.41924829349038,-0.142438785469835,-0.995726696836491
-3.57635332559388,-0.504542009224775,-1.576488800748,-0.307842797545862,-0.979570701512966
-3.77620438704751,-0.563694141198327,-1.68849045221624,-0.464371558258209,-0.951573847460574
-3.8206907463984,-0.620085299553833,-1.75217557485862,-0.607512270464837,-0.912074555166139
-3.71331032358613,-0.673439280426234,-1.76670482051399,-0.73313812070336,-0.861550284336475
-3.46554975769496,-0.723494756044245,-1.7335032338776,-0.837627257147031,-0.800611762458994
-3.09624596309294,-0.770006554713644,-1.65614541568408,-0.917967209281343,-0.729995602447476
-2.6304393555903,-0.812746861668109,-1.54010524095541,-0.97184173883331,-0.650555398609489
-2.0977865883376,-0.851506334905828,-1.39238599775439,-0.99769761800068,-0.563251408565627
-1.53063726328876,-0.886095130546517,-1.22105623395534,-0.994789409733538,-0.469138945843518
-0.961908375158726,-0.916343832686648,-1.03472421239047,-0.963200959031976,-0.369355623454656
-0.422909484353282,-0.942104283198462,-0.841988990928722,-0.903842975655656,-0.265107602651188
0.0587211003149997,-0.963250307408401,-0.650908278918341,-0.818426777936868,-0.157655013085002
0.460814422827373,-0.979678332100598,-0.468522140079229,-0.709414954675245,-0.0482967206073739
0.768066796589055,-0.991307892818432,-0.300467354302233,-0.579950367554648,0.061645373166982
0.972926673297001,-0.998082027979396,-0.150710132190513,-0.433765540975684,0.17084230974765
1.07590427584813,-0.999967557872905,-0.0214154628871842,-0.275075051637184,0.277974137958391
1.08528044164091,-0.996955247174496,0.0870395620383639,-0.108454020325255,0.381745869248342
1.01623805871647,-0.989059850180442,0.175912659985431,0.0612937909518414,0.480903131259947
0.889484824807964,-0.976320038541222,0.247818918480673,0.229274473661796,0.574247330436246
0.729476035428387,-0.958798211847791,0.30635433085831,0.390645066412713,0.660650140384976
0.562377366823404,-0.936580191998417,0.355653414870395,0.540753179787691,0.739067140866943
0.413927550222602,-0.909774802843068,0.399919027423898,0.675271126900596,0.808550442543263
0.307367784239689,-0.878513337164249,0.442964301204626,0.790320692626466,0.86826014487598
0.261598157483385,-0.842948913605018,0.487805110933401,0.882584944351525,0.917474488681229
0.289701860761311,-0.803255726693955,0.536336776683196,0.949403860686703,0.955598580612839
0.397947261306036,-0.75962819364044,0.589121250067439,0.988851021124358,0.982171584116563
0.585338636989512,-0.71228000207927,0.645301461764796,0.999789145639559,0.996872289932054
0.843741880298407,-0.661443063428728,0.702648667068371,0.98190288300339,0.99952299880748
1.15856554316263,-0.607366376988573,0.757737442766284,0.935707902505884,0.990091669493263
1.50993404551089,-0.550314810341594,0.806232415329351,0.862536026970001,0.968692306050431
1.87425229545923,-0.490567802032329,0.843261723857812,0.764496835678769,0.935583579791859
2.22603238238583,-0.428417992877211,0.863845386250195,0.644416844221117,0.891165702514116
2.53983559762894,-0.36416979261,0.863342682680328,0.505758014729754,0.835975588815681
2.79217800091175,-0.298137888883058,0.837881685676033,0.352517945899017,0.770680365978456
2.96325518474847,-0.230645705927392,0.784736168304183,0.189114620350885,0.69606930986389
3.03836081822986,-0.162023820420929,0.702620060309152,0.0202590321364237,0.61304430430099
3.00890203190136,-0.0926083423241228,0.591876904724218,-0.149180633418911,0.522608939291289
2.87295001908358,-0.0227392686135209,0.454550710418323,-0.314319351767619,0.425856379809527
2.63530314436529,0.0472411820232312,0.294334388139364,-0.470396096675195,0.323956151839595
2.30707892356156,0.116990245374364,0.116401736230783,-0.612911102825954,0.218140005373576
1.90488713029632,0.186166290562916,-0.0728621281178409,-0.73775559615481,0.109687025259143
1.44966605272394,0.254430493354594,-0.266209649130789,-0.84133025171897,-9.18301274585818e-05
0.965285285615599,0.321448495718706,-0.45593158500424,-0.920648963913996,-0.10986957548947
0.477029957674184,0.386892043513621,-0.634279504046516,-0.973424937290437,-0.218319238947886
0.0100824697929455,0.450440594275389,-0.793879830386749,-0.998136615932704,-0.324129902217564
-0.411890872171042,0.511782887234572,-0.928111679843389,-0.994071550625426,-0.426022546730624
-0.767958150422274,0.570618467871327,-1.03142531444768,-0.961346939096467,-0.522765514162328
-1.04087850700379,0.626659159541501,-1.09958425631194,-0.900906247151796,-0.613189394475603
-1.21775812267952,0.679630474965681,-1.12982128277844,-0.814492008116477,-0.696201161520473
-1.29039492645393,0.729272960667749,-1.12090596036344,-0.704595584786556,-0.770797385320016
-1.25532819607279,0.775343467777889,-1.07312836144401,-0.57438534227825,-0.836076361335342
-1.11363172509015,0.81761634297561,-0.988209520463627,-0.427615302584597,-0.891249010093404
-0.870505609732522,0.855884533739608,-0.869153538527765,-0.26851691437136,-0.935648415425075
-0.534730752356605,0.889960602490905,-0.720058730146998,-0.101677058339339,-0.968737886017146
-0.118051507341003,0.91967764466202,-0.545905722076753,0.0680941946845052,-0.990117442831766
0.365454042267105,0.944890106195451,-0.352339068476512,0.235902260331384,-0.999528653974704
0.899968688522462,0.965474496467379,-0.145456036212318,0.396909153839779,-0.996857758569447
1.46846434174302,0.98132999314468,0.0683878100080233,0.546472971411522,-0.982137041876389
2.05315095296741,0.99237893601266,0.282751178039373,0.680281718462221,-0.955544445034931
2.63585109897318,0.998567207354749,0.491257282395438,0.794477626435324,-0.917401414145845
3.1983205518099,0.999864497021047,0.687725201874945,0.885768374068016,-0.868169014693789
3.72254597114897,0.996264450887427,0.86628868825045,0.951522006548051,-0.808442358278053
4.19105579101451,0.987784701978027,1.02151019224666,0.98984281599794,-0.738943409020137
4.58727876689551,0.97446678409871,1.14849771277058,0.999625995616815,-0.660512256602897
4.89597662765901,0.956375928404503,1.24303033978443,0.980589491775531,-0.574096961431039
5.10376373182057,0.933600743897431,1.30169526564577,0.933282135754288,-0.480742094662681
5.19970913206264,0.906252783419674,1.32203496883074,0.859067820680969,-0.381576111637861
5.1759970947506,0.874465997267798,1.30269874122361,0.76008617985642,-0.277797711331434
5.02860328925627,0.838396077104273,1.24358832335768,0.639190900128968,-0.170661346714725
4.75792798507663,0.798219693379788,1.14598372986453,0.499867448772222,-0.0614620611737723
4.36931688299135,0.754133630001474,1.01263293409169,0.346132585838725,0.0484801657214083
3.87339640429275,0.706353820485427,0.847788364827364,0.182418559095105,0.157836373871262
3.28615444565791,0.655114290314452,0.657174411585012,0.0134453202527294,0.26528468685602
2.62871004577753,0.600666010681371,0.447873399551831,-0.155915553440484,0.369526290518886
1.92673550611104,0.543275669232245,0.228122627291472,-0.320781309043158,0.469301132777109
1.20952082517728,0.483224363830424,0.00702169727593159,-0.476398789963994,0.5634031548847
0.508700679509957,0.42080622573934,-0.205843031369208,-0.618281471682173,0.650694870034269
-0.143304087938154,0.356326978967749,-0.400842152715468,-0.742338810340756,0.730121113074704
-0.715048423418077,0.290102442833674,-0.568792946077154,-0.844994175033056,0.800721795140801
-1.17792096709763,0.222456985081553,-0.701466772751161,-0.923287963739025,0.861643509019356
-1.50797232329677,0.153721933129191,-0.792081445847717,-0.974962930031203,0.912149844968389
-1.68757953991317,0.0842339512262316,-0.835743964533827,-0.998529260541506,0.951630292293816
-1.70681495613104,0.0143333914728353,-0.829809840446642,-0.993307526975149,0.979607619083116
-1.56440120900636,-0.0556373732247342,-0.77412893343954,-0.959448274345126,0.995743640891192
-1.26815854719414,-0.125335626096433,-0.671154100514408,-0.897927680689291,0.999843308647691
-0.834884096841395,-0.194419985135001,-0.525897640329874,-0.810519413402469,0.991857066371953
-0.289642890680896,-0.262552075184863,-0.345730859721796,-0.6997434935786,0.971881450195995
0.335505846724448,-0.329398185303467,-0.14003330106501,-0.568793642627824,0.940157921454661
1.0032800367744,-0.394630903277312,0.0802906509683779,-0.421445205799367,0.897069947948313
1.67333668877834,-0.457930719286811,0.303399844544232,-0.261946307218018,0.843138368659183
2.30468471376608,-0.518987590865213,0.517172789308714,-0.094895374485213,0.779015097951795
2.85818627062264,-0.577502461486455,0.709890287523204,0.0748914361324094,0.705475245359862
3.29897392261685,-0.633188725343875,0.870899395798447,0.242519091733365,0.623407746214069
3.59861383965513,-0.685773631145309,0.991214508811426,0.403154808861899,0.533804616365967
3.73686157578786,-0.734999618048778,1.06401540542392,0.55216738490788,0.437748960894707
3.7028854474993,-0.780625577195364,1.08500924942503,0.685260717837091,0.336401881745037
3.49587105465476,-0.822428032660281,1.05263324559706,0.798597664815614,0.230988442554467
3.12496597483986,-0.860202236037836,0.968086152779118,0.888910668826542,0.122782860324028
2.60857246725016,-0.893763169299021,0.8351892314303,0.953595963862044,0.0130931029327993
1.97304419370983,-0.922946451009723,0.660089461251026,0.990788642711197,-0.0967549213215668
1.25088659740142,-0.947609141470907,0.450829022434502,0.999416423104268,-0.205433391042583
0.478596153573531,-0.967630442837185,0.216814204689122,0.979230562110417,-0.311628622179829
-0.305701612915006,-0.98291229078461,-0.0317766251235062,0.930813027512358,-0.414056947584386
-1.06464356496676,-0.993379834829675,-0.284603087627699,0.855559719403883,-0.511480233725851
-1.76387979577102,-0.998981804946949,-0.531748101462377,0.755640225739412,-0.602720847007861
-2.37402882947195,-0.999690762689637,-0.764239101553854,0.633935272101849,-0.686675888772325
-2.8722089594311,-0.995503235583074,-0.97447224686598,0.493953669041086,-0.762330526922314
-3.24305372766812,-0.986439734132906,-1.15651549267757,0.339731151430114,-0.828770263013627
-3.47916199190285,-0.972544651364645,-1.30627678207929,0.175714026347259,-0.885191986532825
-3.58097804324676,-0.953886045386651,-1.421534672847,0.0066309839702791,-0.930913682739782
-3.55614104204918,-0.930555306041553,-1.50183951827538,-0.162643232765801,-0.965382676728238
-3.41838203780518,-0.902666707278845,-1.54830296984287,-0.327228369280079,-0.988182314051801
-3.18607794061477,-0.87035684744114,-1.56330129601425,-0.482379359360402,-0.999036997161256
-2.8805926898423,-0.833783980205556,-1.55012323492815,-0.623623127634332,-0.997815516773754
-2.52454514582112,-0.793127239457285,-1.51259547551458,-0.746887550417386,-0.984532637904916
-2.14014058888833,-0.748585761891918,-1.45471830926149,-0.848618856937212,-0.959348921392211
-1.74768887540477,-0.700377711644007,-1.38034069256204,-0.925884086201653,-0.922568783067022
-1.36440896002966,-0.648739211719247,-1.29289832475227,-0.97645564563144,-0.874636814035699
-1.00358911410713,-0.593923187464111,-1.19523099060832,-0.998875533592726,-0.81613240654938
-0.674137751151299,-0.536198127737632,-1.08948708133375,-0.99249737426386,-0.747762750423962
-0.38052455466346,-0.475846769853111,-0.977114697894563,-0.957505052951669,-0.670354284668157
-0.12307877112102,-0.413164714730893,-0.858930841642005,-0.894907414592333,-0.584842707650666
0.101416092089191,-0.348458979045217,-0.735253607172895,-0.806509178281575,-0.492261666561613
0.298912117468865,-0.282046491456691,-0.60607755737094,-0.694858906381802,-0.393730262887818
0.477163667686723,-0.214252540295884,-0.471269928284797,-0.563175528281105,-0.290439524933267
0.644765161320336,-0.14540918030124,-0.330765104661897,-0.415255537158414,-0.183638010902315
0.810247148153574,-0.0758536062151413,-0.184736818825283,-0.255363535315243,-0.0746167165727224
0.981303123960607,-0.00592650120422217,-0.0337314376738333,-0.0881092837033361,0.0353065300083873
1.16419895269558,0.0640296318065932,0.121248977460102,0.0816851996326014,0.144802998171785
1.36339282313333,0.133672147713255,0.278719037864342,0.249124660583053,0.252549116062121
1.58136901349179,0.202659937508129,0.436736777931807,0.409381741431742,0.357242469715254
1.81866598111638,0.270655099031749,0.592978029317068,0.557836155829013,0.457617546383052
2.07406073513926,0.337324592017413,0.744847045536423,0.690207893801185,0.552461031803579
2.34485885253653,0.402341869322251,0.889608933480993,0.802680616433345,0.640626476506181
2.62723392299093,0.465388476354959,1.02452818412287,0.89201168269937,0.721048153868082
2.91656191938444,0.526155610866226,1.14699819891029,0.955625636314391,0.792753942409017
3.20770444548991,0.584345635462003,1.25464904015708,0.991688457340068,0.854877076605227
3.49520873325309,0.63967353543129,1.34542436759316,0.999160437834435,0.906666624181303
3.77340978555977,0.691868314748066,1.41762318606211,0.977826157116543,0.947496563232411
4.03643894454491,0.740674323409674,1.46990705257286,0.928300692445124,0.976873349454432
4.27816103534004,0.785852509610422,1.50127817216277,0.852011886054478,0.994441882010822
4.49207684135735,0.827181590617178,1.51103778002468,0.751159179797233,0.999989795921948
4.67123713134277,0.864459136612108,1.49873688345778,0.628650204210397,0.993450029091364
4.80821747966137,0.897502562193812,1.46413248737429,0.488016950171461,0.974901632939291
4.89519912339873,0.926150020680529,1.40716169888275,0.333313939954911,0.944568816844535
4.92419030329658,0.950261196835102,1.32794364726697,0.169001333464875,0.902818237945445
4.88740594659458,0.96971799412894,1.22681521025236,-0.000183660254142781,0.850154569060255
4.77780286752413,0.984425113178754,1.10440152483823,-0.169363358962415,0.787214398300932
4.58974511038529,0.994310518522888,0.96171673294753,-0.333660233077841,0.714758534120791
4.31975216720538,0.999325791450974,0.800284997237211,-0.488337527127613,0.633662808810969
3.9672641348606,0.99944636715875,0.622267161021031,-0.628935822616666,0.544907491611271
3.53534477500324,0.994671655066462,0.430575103259279,-0.751401605141839,0.449565439407652
3.03123776330201,0.985025041711518,0.228954321204243,-0.852204129101712,0.348789128248364
2.46669433121406,0.970553776201245,0.0220158547030547,-0.928437210738312,0.243796722439266
1.85800234726365,0.95132873878678,-0.184798564946719,-0.977903014769651,0.135857349612371
1.22566708883117,0.927444093691643,-0.385329438416789,-0.999175419005494,0.026275759759636
0.593721075965482,0.899016827895409,-0.57289527345914,-0.991641130114934,-0.0836234463293
-0.0113278343125581,0.866186178131548,-0.740568321474289,-0.955517365159026,-0.192511828581961
-0.561867148338915,0.829112948905978,-0.881519251859386,-0.891845589121658,-0.299073165566368
-1.03079373311318,0.787978724876657,-0.989411912738501,-0.802461488988561,-0.402019364717848
-1.39326740357747,0.742984981452048,-1.05882258317532,-0.689942050035714,-0.500106032549597
-1.62847941267279,0.694352097964653,-1.08565317522355,-0.557531260142546,-0.592147516637357
-1.72129974414211,0.642318278253157,-1.06750527015069,-0.409046584109056,-0.677031237553633
-1.6636668143912,0.58713838394015,-1.00398205181546,-0.248768904366005,-0.753731137509849
-1.45559461011223,0.529082686120024,-0.896888272983067,-0.081319101138776,-0.821320083141871
-1.10569497579092,0.468435541571294,-0.750304239345013,0.0884751696836941,-0.878981072516482
-0.631145240941477,0.405493999977237,-0.570518046449134,0.255718660118751,-0.926017110890676
-0.0570712366314258,0.3405663489767,-0.36581035184499,0.415589662371421,-0.961859635847577
0.584640141696216,0.273970604171391,-0.146097022153115,0.563479020917983,-0.986075389967539
1.25703991656015,0.206032951485633,0.0775538392261026,0.695123016608335,-0.998371657958949
1.92022701065921,0.137086149507866,0.293503642436367,0.806726291676808,-0.998599804943331
2.53373374439049,0.0674678996392518,0.490188386414372,0.895071271675868,-0.986757073124636
3.05902620783011,-0.0024808079676188,0.656785485761378,0.9576109296474,-0.962986615124936
3.46194580123013,-0.0724173645783207,0.783857719376239,0.992542218097292,-0.927575763583583
3.7149185804303,-0.141999220974002,0.863930000989468,0.998858051695236,-0.880952557936547
3.7987729899845,-0.210885565257283,0.891958430294677,0.976376342014281,-0.823680570359579
3.70403316482733,-0.27873899214876,0.86565802443267,0.925745247225079,-0.756452093418161
3.43159220211741,-0.34522715559789,0.78566513742531,0.848424485393641,-0.680079771770601
2.99271471176701,-0.41002439661378,0.655522106776235,0.746643250129032,-0.595486779078608
2.40836695212286,-0.472813338342757,0.481484214222808,0.623335941892396,-0.503695658864954
1.70792200154147,-0.533286440580039,0.272161616661735,0.482057567863705,-0.405815964207667
0.927332752327475,-0.591147506101502,0.0380204966202898,0.326881249427482,-0.30303084567982
0.106903416015288,-0.64611313143753,-0.209222614410322,0.162280792184477,-0.196582749657197
-0.711182285742672,-0.697914094983072,-0.457272324573875,-0.00699829594940845,-0.0877583998699114
-1.48540309297476,-0.746296675644916,-0.693946775341968,-0.176075619948587,0.0221267562619557
-2.17733774519457,-0.791023895567501,-0.907845572532635,-0.340076601741575,0.131744448499056
-2.75383545729606,-0.831876680850296,-1.08895082988417,-0.494273016569144,0.239769639653202
-3.18878085027787,-0.868654934571681,-1.22912493931505,-0.634219309908395,0.344896542377304
-3.46434893987927,-0.901178516863559,-1.32247725818665,-0.755880764882072,0.445854403267001
-3.57168679319231,-0.929288127236339,-1.36558226051659,-0.855749825027039,0.541422863478856
-3.51100285931637,-0.952846084832655,-1.35754295022442,-0.93094721878227,0.630446710188975
-3.29108904043023,-0.971737002788134,-1.29990454453737,-0.979304970230216,0.711849840579278
-2.92834070575854,-0.985868353396199,-1.19643370185629,-0.999428902853173,0.784648269557577
-2.4453729215977,-0.99517092130873,-1.05278709863796,-0.99073883429223,0.84796202397657
-1.86935474676898,-0.999599142552803,-0.876099339293004,-0.953485303275142,0.901025779576851
-1.23019600275554,-0.999131327703009,-0.674523622976505,-0.888742346468015,0.943198112076626
-0.558721965404103,-0.993769768116245,-0.456759156250084,-0.798376533497526,0.973969250582762
0.115038535945274,-0.98354072470865,-0.231597112928532,-0.68499315287843,0.992967239601475
0.763345613302795,-0.968494299329654,-0.00751236127427313,-0.551861100331138,0.999962435163467
1.36194216860845,-0.948704189363141,0.20767824061929,-0.402818634994206,0.994870280715237
1.89090108147661,-0.924267326757702,0.407077744854973,-0.242162720624046,0.977752329222135
2.33511034100943,-0.895303403253999,0.584885921033805,-0.0745251421266788,0.948815499128173
2.68441169326035,-0.861954284134683,0.736493259197198,0.0952610309604105,0.908409573166414
2.93343495595658,-0.824383313368306,0.858500982917508,0.26230078411604,0.857022970253818
3.08119017247961,-0.78277451355065,0.948680823117322,0.421778283385994,0.795276841579076
3.13049181317431,-0.737331684562144,1.00589129512262,0.569095718120959,0.723917562248711
3.08729271736888,-0.688277405356155,1.02996812821796,0.700005858000954,0.643807709251029
2.96000071917405,-0.635851943767385,1.0216053964313,0.810734502665435,0.555915634794475
2.75883904701673,-0.580312079680139,0.982241072222054,0.898089293669149,0.461303761055844
2.49529443826043,-0.521929847320588,0.913956619162799,0.959551751664321,0.361115737829155
2.18167674088334,-0.460991202833243,0.819395419114586,0.993349885334337,0.256562618310997
1.83079307677068,-0.39779462366794,0.701699910658943,0.998509278729442,0.148908220126749
1.45572086028233,-0.332649646637418,0.564462902495579,0.974881184132843,0.0394538485507242
1.06964924151027,-0.265875351806173,0.411685145089481,0.923146810526727,-0.0704774334170449
0.685749491113931,-0.197798799636462,0.247729291194221,0.844797684019734,-0.179556797977142
0.317032389652008,-0.128753429046329,0.0772600737750044,0.742092646453925,-0.28646571514088
-0.0238450222298443,-0.0590774242259487,-0.0948380934425475,0.617992731941447,-0.389911890862458
-0.324850572393986,0.0108879417883644,-0.263572000017551,0.476075798870714,-0.488644888036253
-0.574938037605986,0.0807999786693135,-0.423980861500668,0.320433378581093,-0.581471241535544
-0.764492229463604,0.15031625729567,-0.571305001168269,0.155552714607065,-0.667268884585157
-0.885833531448011,0.219096286969937,-0.701174269477602,-0.0138126066447862,-0.745000712084817
-0.933740507317725,0.28680318314161,-0.809804128712708,-0.182779704007895,-0.813727116932414
-0.905936379196481,0.353105317467538,-0.894184028925516,-0.346477177296053,-0.872617347810573
-0.803478180048977,0.417677942127379,-0.95224090877477,-0.500185552041731,-0.920959551145823
-0.630987442245452,0.480204780438259,-0.982960678183201,-0.639473344145105,-0.958169375855135
-0.396668865712441,0.540379575977804,-0.986452497220246,-0.76032482162653,-0.983797036867323
-0.112078171188472,0.597907592627944,-0.963944469431383,-0.859255780051561,-0.997532752036876
0.208378863542698,0.652507058192268,-0.917704727329371,-0.9334139937691,-0.999210486729834
0.548209222291452,0.7039105445161,-0.850888333780446,-0.980661446906519,-0.988809960817918
0.889823620822285,0.751866277349464,-0.767317350954458,-0.999635973364008,-0.966456893820751
1.21569610957235,0.796139369537235,-0.671208156090997,-0.989790528698236,-0.932421485232928
1.50961063862431,0.836512971496304,-0.566865917616466,-0.951408961668675,-0.887115148405468
1.75789693162908,0.872789333344728,-0.458370452166769,-0.88559783074554,-0.831085537461822
1.95055020216159,0.904790773480549,-0.349279953349195,-0.794254501513235,-0.765009927362125
2.08213088746405,0.932360548866192,-0.24237898640606,-0.680012444736053,-0.689687027136166
2.15235208467472,0.955363622755781,-0.139494566880597,-0.546165312168322,-0.606027325245112
2.16628322519411,0.973687326105064,-0.0413992094016115,-0.396571979038953,-0.515042083775364
2.13412726173721,0.987241909424315,0.0521871001882987,-0.235545290879617,-0.417831114500583
2.07056300238879,0.995960982371301,0.142492430245588,-0.0677277221775114,-0.31556948457243
1.99368131340437,0.999801838931146,0.23149144533713,0.102042468328341,-0.209493312539054
1.92358046291141,0.998745666590365,0.321621494917896,0.26887072690204,-0.100884826386245
1.88071855076063,0.992797638480548,0.415438871109667,0.427947317076762,0.00894313578322475
1.88414665966082,0.981986888040364,0.51524425740872,0.574685986599303,0.118662995079427
1.94976249302326,0.966366366319993,0.622710453106701,0.704856191220559,0.22694847933878
2.08872904096441,0.946012582626908,0.738546735160049,0.814705063258458,0.332490654842132
2.30619540947479,0.921025229783328,0.862232500738648,0.901065608522693,0.434013748449126
2.60043759629214,0.891526695830823,0.991848175246374,0.961448012233662,0.530290568893972
2.9625070064542,0.857661464573749,1.12402409355793,0.994111421543254,0.620157340833054
3.37643615033678,0.819595407897649,1.25401873009449,0.998114135134018,0.702527772333274
3.82000732485675,0.777514973328841,1.37592702574924,0.973340752907144,0.77640618575613
4.26604474044293,0.731626270814524,1.48300852746441,0.920505503021108,0.840899553313937
4.68414733543618,0.682154063196371,1.56811456406589,0.841131650360917,0.895228291814771
5.04274211118345,0.629340665322232,1.62418464467486,0.737507580101322,0.93873568611136
5.31130947509318,0.573444757188144,1.6447754870998,0.612620822495475,0.970895827345131
5.46261530847249,0.514740116923832,1.62458218257019,0.470071920984969,0.991319970029449
5.47478082990512,0.453514279827573,1.55991035889922,0.313970626853926,0.99976123112891
5.33303124463199,0.390067130018451,1.44906091939054,0.14881741318358,0.9961175743331
5.03098694449509,0.32470943160409,1.29259482501112,-0.0206262758846798,0.980433043451527
4.57139484441731,0.257761306558217,1.09345399519891,-0.189475299803609,0.952897230020677
3.96623956170256,0.189550666763393,0.856925036768499,-0.352861662499426,0.913842981558667
3.23622111187272,0.120411607898781,0.59044430488346,-0.506074858968038,0.863742378169655
2.40963375426324,0.0506827730396829,0.303254789806838,-0.644697681330178,0.80320102613203
1.52072564895783,-0.0192943060160966,0.00593652742673867,-0.764733568993838,0.73295073744836
0.60765743236064,-0.089176881570783,-0.290158260867913,-0.862721831359238,0.65384068384528
-0.289793383960356,-0.158622668804709,-0.573527045858439,-0.935837421142129,0.566827132152026
-1.1326183574571,-0.227291522287181,-0.833153595635764,-0.981972381803981,0.472961885134339
-1.88488669832324,-0.294847102008628,-1.05911628374295,-0.999796620921676,0.373379567508729
-2.51581805082695,-0.360958520773793,-1.24312765527786,-0.988796257372131,0.269283910821125
-3.00148238656209,-0.425301964887055,-1.37897043229186,-0.949288436764644,0.161933202975841
-3.32602133799164,-0.487562280191742,-1.46280329560185,-0.882412187985111,0.0526250782978677
-3.48232393157174,-0.547434515695028,-1.49331974630594,-0.790095584462279,-0.0573191680166124
-3.47213214700347,-0.604625417217747,-1.47175427279856,-0.675000156911945,-0.166570551457714
-3.30559442104398,-0.658854863753213,-1.4017410161474,-0.540444160165672,-0.273808462706184
-3.00032461111835,-0.709857239499765,-1.28904024990134,-0.39030690633709,-0.377736630900205
-2.58005691644118,-0.757382734846831,-1.1411564820217,-0.228916922445193,-0.477098792703571
-2.07301136924507,-0.801198569942276,-0.96687822627563,-0.0609271569625085,-0.57069387777078
-1.51009816783668,-0.841090134847999,-0.77577307498788,0.108819166858466,-0.657390527050069
-0.923091718767186,-0.876862040699298,-0.577672477704513,0.275428183369511,-0.736140768429987
-0.342897182457382,-0.908339076719435,-0.382178686311036,0.43409647695466,-0.805992684420959
0.201985097640348,-0.935367068401927,-0.198221996180359,0.580249566741729,-0.866101918747413
0.686716553868745,-0.957813632657205,-0.0336902204028467,0.709673791018381,-0.915741882761015
1.09104724473848,-0.975568826224917,0.104855054772678,0.818637789063621,-0.954312538301901
1.39989197254793,-0.988545684175963,0.212368732991854,0.904000078016872,-0.981347650842402
1.60356462140038,-0.996680645866672,0.285419858260499,0.963299623293346,-0.996520425238669
